YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;DF;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1605,27;1634,35;0,00;0,00;0,00;0,00;2523,37;5762,99;3166,29;5762,99
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;DF;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de psicologia e psicanálise;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;25518,68;74279,73;106502,40;28750,06;0,00;0,00;0,00;235050,87;0,00;9600,80
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Outros créditos;Sem destinação específica;Pós-fixado;79;95643,98;240914,84;436314,40;239408,01;233603,47;9589,23;454248,86;1709722,79;461630,45;625494,22
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PF;PF - Autônomo;-;-;PF - Até 1 salário mínimo                    ;PF - Outros créditos;Sem destinação específica;Pós-fixado;39;13460,00;57625,81;85954,42;36642,21;15467,73;0,00;49216,72;258366,89;26100,45;31338,35
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cereais e leguminosas beneficiados;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;25141,14;0,00;0,00;0,00;0,00;0,00;32366,69;57507,83;32366,69;32366,69
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de móveis;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Outros indexadores;<= 15;54531,17;101592,38;108474,29;0,00;0,00;0,00;0,00;264597,84;0,00;222512,71
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de lavagem, lubrificação e polimento de veículos automotores;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;6139,50;17238,46;38389,33;0,00;0,00;0,00;0,00;61767,29;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2133,97;0,00;0,00;0,00;0,00;0,00;0,00;2133,97;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de combustíveis para veículos automotores;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4676,87;8656,26;23083,50;0,00;0,00;0,00;0,00;36416,63;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Aparelhamento de pedras para construção, exceto associado à extração;PJ - Grande                                  ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;30465,88;274192,92;700715,23;0,00;0,00;0,00;0,00;1005374,03;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de outros produtos não especificados anteriormente;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;17;19708,37;105639,64;13058,88;0,00;0,00;0,00;2744,62;141151,51;3,49;31474,42
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de equipamentos e suprimentos de informática;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;33272,67;0,00;0,00;0,00;0,00;0,00;0,00;33272,67;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S3;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividade médica ambulatorial restrita a consultas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;44720,65;119794,75;134080,53;25350,63;0,00;0,00;0,00;323946,56;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Bancário;S4;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Habitacional;Sem destinação específica;Pós-fixado;<= 15;799,74;2064,28;6197,25;1863,32;0,00;0,00;0,00;10924,59;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Cooperativas;S5;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Extração de madeira em florestas plantadas;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;36488,15;84582,05;27016,76;0,00;0,00;0,00;16916,95;165003,91;0,00;127991,41
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Cooperativas;S5;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;48651,83;100860,89;242596,83;74451,37;0,00;0,00;0,00;466560,92;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;ES;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;3116,64;8571,91;28363,70;21138,86;0,00;0,00;3656,70;64847,81;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PF;PF - Empregado de entidades sem fins lucrativos;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;306;158645,87;409378,86;678655,37;323677,98;73038,54;0,00;11466,77;1654863,39;13329,04;14525,42
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PF;PF - MEI;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Outros créditos;Com destinação específica;Prefixado;<= 15;11308,12;0,00;0,00;0,00;0,00;0,00;5230,25;16538,37;5230,25;5230,25
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Corretores e agentes de seguros, de planos de previdência complementar e de saúde;PJ - Pequeno                                 ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;28059,67;79511,70;184914,81;182384,64;113990,11;0,00;0,00;588860,93;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de ferragens e ferramentas;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;2340;2903359,75;222746,98;12708,12;0,00;0,00;0,00;0,00;3138814,85;0,00;4852,74
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista especializado de instrumentos musicais e acessórios;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;38;186952,61;588004,63;0,00;0,00;0,00;0,00;78981,60;853938,84;14253,03;75251,96
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de alinhamento e balanceamento de veículos automotores;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;10563,94;28809,32;9295,32;0,00;0,00;0,00;0,00;48668,58;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Indústrias de transformação;-;PJ - Grande                                  ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;192848,74;2027814,27;1461762,74;993591,82;0,00;0,00;0,00;4676017,57;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos diversos de madeira, exceto móveis;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;14200,54;14200,54;14200,54;14200,54
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de colchões;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;144847,82;38389,38;0,00;0,00;0,00;0,00;0,00;183237,20;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;33118,04;33118,04;33118,04;33118,04
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S1;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fisioterapia;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;359,20;0,00;0,00;0,00;0,00;0,00;0,00;359,20;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S2;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Cultivo de seringueira;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Pós-fixado;<= 15;36032,92;106659,75;0,00;0,00;0,00;0,00;0,00;142692,67;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S2;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Produção de sementes certificadas, exceto de forrageiras para pasto;PJ - Médio                                   ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;7215962,42;0,00;0,00;0,00;0,00;0,00;0,00;7215962,42;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de farinha de milho e derivados, exceto óleos de milho;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;7378,90;20614,13;43646,99;0,00;0,00;0,00;0,00;71640,02;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PF;PF - Empregado de empresa privada;-;-;PF - Acima de 20 salários mínimos            ;PF - Rural e agroindustrial;Com destinação específica;Pós-fixado;<= 15;0,00;113785,58;206666,67;0,00;0,00;0,00;0,00;320452,25;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PF;PF - Empresário;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Outros créditos;Sem destinação específica;Flutuantes;201;216595,73;503028,44;1040159,11;527719,08;115487,30;0,00;4482,91;2407472,57;4132,38;35539,14
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de móveis;PJ - Grande                                  ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;106281,55;0,00;0,00;0,00;0,00;0,00;0,00;106281,55;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;5945,74;2038,89;0,00;0,00;0,00;0,00;0,00;7984,63;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;12289,12;0,00;0,00;0,00;0,00;0,00;12289,12;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Aparelhamento de placas e execução de trabalhos em mármore, granito, ardósia e outras pedras;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2688,61;44807,29;0,00;0,00;0,00;0,00;0,00;47495,90;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de esquadrias de metal;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;61930,98;121808,82;169100,73;0,00;0,00;0,00;0,00;352840,53;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;PJ - Informação e comunicação;PJ - Atividades de produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;15269,67;42640,84;81883,47;0,00;0,00;0,00;0,00;139793,98;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;PJ - Transporte, armazenagem e correio;-;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;9527,98;37551,22;0,00;0,00;0,00;0,00;0,00;47079,20;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S3;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Transporte por navegação interior de carga, municipal, exceto travessia;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1939,41;0,00;0,00;0,00;0,00;0,00;0,00;1939,41;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de materiais de construção em geral;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;107610,33;0,00;0,00;0,00;0,00;0,00;0,00;107610,33;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de alimentos para animais;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;657,50;208,56;0,00;0,00;0,00;0,00;0,00;866,06;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de produtos saneantes domissanitários;PJ - Micro                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;<= 15;1436,21;0,00;0,00;0,00;0,00;0,00;1543,71;2979,92;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas metálicas;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;7935,26;3130,95;0,00;0,00;0,00;0,00;0,00;11066,21;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Cooperativas;S5;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Fotocópias;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;41;39721,84;0,00;0,00;0,00;0,00;0,00;15300,00;55021,84;15300,00;15300,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de adubos e fertilizantes, exceto organo-minerais;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;27160,46;181906,81;114787,64;0,00;0,00;0,00;0,00;323854,91;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;GO;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de calçados de couro;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;15539,69;45639,71;118605,12;0,00;0,00;0,00;0,00;179784,52;0,00;0,00
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;MA;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Sem rendimento                          ;PF - Outros créditos;Com destinação específica;Pós-fixado;63;7084,86;18950,96;44049,88;35862,88;95574,23;18278,00;16418,54;236219,35;70074,64;78501,60
2020;1;1;FCESP12_IICA12;105.78;PRECOS12_IPCA12;5331.42;PRECOS12_IPCAG12;0.21;BM12_PIB12;617747.2;ECONMI12_ALU12;3.2;MA;Bancário;S1;PJ;-;PJ - Educação;-;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;3226,59;3377,50;0,00;0,00;0,00;0,00;243070,95;249675,04;1409,33;244788,92
